area,bedrooms,price
1056,2,39.07
2600,5,120
1440,2,62
1521,3,95
1200,2,51
1170,2,38
2732,4,204
3300,4,600
1310,3,63.25
1020,6,370
1800,2,70
2785,5,295
1000,2,38
1100,2,40
2250,3,148
1175,2,73.5
1180,3,48
1540,3,60
2770,4,290
1100,2,48
600,1,15
1755,3,122
2800,5,380
1767,3,103
510,1,25.25
1250,3,56
660,1,23.1
1610,3,81
1151,2,48.77
1025,2,47
2100,4,186
1075,2,35
1760,2,123
1693,3,57.39
1925,3,125
700,2,36
1070,2,45.5
1724,3,125
1290,2,56.12
1143,2,45
1296,2,81
1254,3,38
600,1,38
660,1,48
1330,2,91.79
600,9,200
970,2,33
1459,2,94.82
800,1,130
869,2,36
1270,2,50
1670,3,99
2010,3,91
1185,2,75
1600,2,75
1200,2,44
1500,2,185
1407,4,150
840,2,45
4395,3,240
845,2,55
5700,5,650
1160,2,44
3000,8,140
1100,2,62
1140,2,43
1220,2,57
1350,7,85
1005,2,36.68
500,3,100
1358,2,80.58
1569,3,101
1240,2,70
2089,3,140
1206,2,48.23
1150,2,40
2511,3,205
460,1,22
4400,6,250
1660,2,105
1326,2,78
1325,2,60.8
1499,5,102
3000,7,210
1665,3,88
708,2,37
1060,2,58.06
710,6,160
1000,2,70
1000,2,28.88
1450,2,70
1200,4,155
1296,2,80
1540,3,90
2894,4,245
1330,2,48
1200,2,65
1200,3,90
2502,3,138
650,1,17
2400,2,150
1007,2,43
1200,2,50
966,2,49.9
1630,2,98
1640,3,229
782,2,55.68
1260,2,66.78
1800,3,120
1413,2,75
1116,2,51.91
1530,2,45.9
3700,4,225
2497,3,140
1540,2,64
1436,3,74.75
1100,2,75
276,3,23
1427,3,120
2061,3,200
2650,4,150
1050,2,34
1600,3,65
945,2,54
1500,2,78
950,7,115
1870,3,110
1600,3,75
880,1,16.5
1200,4,210
1535,3,83
950,2,57
1360,2,65
1280,3,50.4
1260,2,85.05
5000,8,250
3050,5,213
1563.05,3,105
1000,2,60
1167,2,43.76
4000,7,225
1828,3,110
890,2,35
1612,3,46.74
1034,5,185
1710,4,91.31
957,2,58
1250,2,44
2795,4,235
1125,2,50
1020,2,30.6
1200,2,50
1735,3,135
2050,3,145
3750,4,760
1350,2,48
1063,2,32
1904,3,150
4200,4,420
2000,3,175
1425,2,75
1500,2,64.5
1060,2,60
1470,2,70
1300,6,99
450,1,11
1152,2,64.5
1350,2,56
1550,3,65
1500,3,100
600,3,85
400,1,14
705,1,67
770,1,36
1242,2,51
1700,3,155
2144,3,145
1704,3,110
1070,2,52
1846,3,300
1340,2,55.7
1025,2,46
1200,2,52
2250,4,110
1550,2,80
1200,5,325
1800,7,250
1200,2,60
1327,2,98
1186,2,58
1783,3,115
1400,3,56
980,2,48
1285,2,82
912,2,70
1225,2,47.6
1075,2,53
1260,2,54
1282,2,48.7
1909,3,88
1359,2,87
1207,2,43.5
1736,6,190
2850,4,428
1595,3,65
1798,3,89
1475,3,78.29
1580,3,100
1295,2,65
3600,6,141
589,1,27
1415,3,78
1787,3,98.29
1787,3,125
1475,2,90
2000,4,75.5
984,2,44.28
2405,4,260
1080,2,72
1500,2,115
1900,3,119
805,2,22.14
1153,2,56.4
1148,2,60
1110,2,55
1100,2,42
1290,2,110
1500,2,65
1080,2,39
1933,3,129
3500,5,150
1060,2,60
645,1,16.45
2600,8,180
645,1,16.45
1644,3,84
1285,2,72.5
1200,3,90
910,2,40
1577,3,70
4050,3,280
2420,3,185
800,1,20
1060,2,55
1270,2,93
900,2,22.5
1280,2,69
1200,2,95
1025,2,36
1108,2,63
1200,5,170
3045,3,170
2900,3,300
1500,3,75.5
1295,2,43.9
1162,2,59.9
1035,2,49.2
1600,4,52.8
1464,3,46
1866,2,61.58
700,1,26
1804,3,120
913,2,32
1868,3,131
883,2,45
900,2,110
1664,2,73.95
2026,3,132
1210,2,80.9
4111,4,250
1762,3,91.45
1252,3,55
861,2,34.5
1420,2,100
1450,6,250
1490,3,78.8
1075,2,46
1425,2,94
1200,2,40
1280,2,56
1084,2,50
1015,2,25.88
1017,2,51.25
1027,2,44
1069,2,45
1349,2,98.2
1005,2,50
1417,2,75
1475,3,98
950,2,47
2000,4,120
880,3,140
1863,3,104
1010,2,29.5
1425,2,70
1450,3,100
1847,3,105
1100,2,45
525,1,26
